mms_id,new_cat_search_link
990035077130106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+Islands%2C+1493-1898+%3A+explorations+by+early+navigators%2C+descriptions+of+the+islands+and+their+peoples%2C+their+history+and+records+of+the+Catholic+Missions%2C+as+related+in+contemporaneous+books+and+manuscripts%2C+showing+the+political%2C+economic%2C+commercial+and+religious+conditions+of+those+islands+from+their+earliest+relations+with+European+nations+to+the+beginning+of+the+nineteenth+century+%2F+edited+and+annotated+by+Emma+Helen+Blair+and+James+Alexander+Robertson%2C+with+historical+introduction+and+additional+notes+by+Edward+Gaylord+Bourne+%3B+translated+from+the+originals.++%5BVol.+55%2C+no.+1%5D
990035077130106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+Islands%2C+1493-1898+%3A+explorations+by+early+navigators%2C+descriptions+of+the+islands+and+their+peoples%2C+their+history+and+records+of+the+Catholic+Missions%2C+as+related+in+contemporaneous+books+and+manuscripts%2C+showing+the+political%2C+economic%2C+commercial+and+religious+conditions+of+those+islands+from+their+earliest+relations+with+European+nations+to+the+beginning+of+the+nineteenth+century+%2F+edited+and+annotated+by+Emma+Helen+Blair+and+James+Alexander+Robertson%2C+with+historical+introduction+and+additional+notes+by+Edward+Gaylord+Bourne+%3B+translated+from+the+originals.++%5BVol.+6%2C+no.+1%5D
990035077130106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+Islands%2C+1493-1898+%3A+explorations+by+early+navigators%2C+descriptions+of+the+islands+and+their+peoples%2C+their+history+and+records+of+the+Catholic+Missions%2C+as+related+in+contemporaneous+books+and+manuscripts%2C+showing+the+political%2C+economic%2C+commercial+and+religious+conditions+of+those+islands+from+their+earliest+relations+with+European+nations+to+the+beginning+of+the+nineteenth+century+%2F+edited+and+annotated+by+Emma+Helen+Blair+and+James+Alexander+Robertson%2C+with+historical+introduction+and+additional+notes+by+Edward+Gaylord+Bourne+%3B+translated+from+the+originals.++%5BVol.+7%2C+no.+1%5D
990035077130106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+Islands%2C+1493-1898+%3A+explorations+by+early+navigators%2C+descriptions+of+the+islands+and+their+peoples%2C+their+history+and+records+of+the+Catholic+Missions%2C+as+related+in+contemporaneous+books+and+manuscripts%2C+showing+the+political%2C+economic%2C+commercial+and+religious+conditions+of+those+islands+from+their+earliest+relations+with+European+nations+to+the+beginning+of+the+nineteenth+century+%2F+edited+and+annotated+by+Emma+Helen+Blair+and+James+Alexander+Robertson%2C+with+historical+introduction+and+additional+notes+by+Edward+Gaylord+Bourne+%3B+translated+from+the+originals.++%5BVol.+8%2C+no.+1%5D
990035077130106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+Islands%2C+1493-1898+%3A+explorations+by+early+navigators%2C+descriptions+of+the+islands+and+their+peoples%2C+their+history+and+records+of+the+Catholic+Missions%2C+as+related+in+contemporaneous+books+and+manuscripts%2C+showing+the+political%2C+economic%2C+commercial+and+religious+conditions+of+those+islands+from+their+earliest+relations+with+European+nations+to+the+beginning+of+the+nineteenth+century+%2F+edited+and+annotated+by+Emma+Helen+Blair+and+James+Alexander+Robertson%2C+with+historical+introduction+and+additional+notes+by+Edward+Gaylord+Bourne+%3B+translated+from+the+originals.++%5BVol.+9%2C+no.+1%5D
990035077130106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+Islands%2C+1493-1898+%3A+explorations+by+early+navigators%2C+descriptions+of+the+islands+and+their+peoples%2C+their+history+and+records+of+the+Catholic+Missions%2C+as+related+in+contemporaneous+books+and+manuscripts%2C+showing+the+political%2C+economic%2C+commercial+and+religious+conditions+of+those+islands+from+their+earliest+relations+with+European+nations+to+the+beginning+of+the+nineteenth+century+%2F+edited+and+annotated+by+Emma+Helen+Blair+and+James+Alexander+Robertson%2C+with+historical+introduction+and+additional+notes+by+Edward+Gaylord+Bourne+%3B+translated+from+the+originals.+%5BVol.+26%2C+no.+1%5D
990035077130106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+Islands%2C+1493-1898+%3A+explorations+by+early+navigators%2C+descriptions+of+the+islands+and+their+peoples%2C+their+history+and+records+of+the+Catholic+Missions%2C+as+related+in+contemporaneous+books+and+manuscripts%2C+showing+the+political%2C+economic%2C+commercial+and+religious+conditions+of+those+islands+from+their+earliest+relations+with+European+nations+to+the+beginning+of+the+nineteenth+century+%2F+edited+and+annotated+by+Emma+Helen+Blair+and+James+Alexander+Robertson%2C+with+historical+introduction+and+additional+notes+by+Edward+Gaylord+Bourne+%3B+translated+from+the+originals.+%5BVol.+27%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+1%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+1%2C+no.+2%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+1%2C+no.+3%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+1%2C+no.+4%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+1%2C+no.+5%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+1%2C+no.+6%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+1%2C+no.+UP%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+10%2C+no.+A%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+10%2C+no.+B%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+10%2C+no.+C%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+10%2C+no.+D%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+11%2C+no.+A%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+11%2C+no.+B%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+11%2C+no.+C%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+11%2C+no.+D%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+12%2C+no.+A%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+12%2C+no.+C%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+12%2C+no.+D%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+13%2C+no.+A%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+13%2C+no.+B%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+13%2C+no.+C%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+13%2C+no.+D%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+14%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+15%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+16%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+17%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+18%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+19%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+2%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+2%2C+no.+A%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+2%2C+no.+B%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+2%2C+no.+C%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+20%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+21%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+22%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+23%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+24%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+25%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+26%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+27%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+28%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+29%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+3%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+3%2C+no.+A%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+3%2C+no.+B%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+3%2C+no.+C%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+30%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+31%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+32%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+33%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+34%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+35%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+36%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+37%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+38%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+39%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+4%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+4%2C+no.+A%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+4%2C+no.+B%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+4%2C+no.+C%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+40%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+41%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+42%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+43%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+44%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+45%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+46%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+47%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+48%2C+no.+1%5D
990006416020106381,https://search.lib.umich.edu/catalog?library=All+libraries&query=The+Philippine+journal+of+science.++%5BVol.+49%2C+no.+1%5D
